"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898711828961935497","Sun Mar 09 21:54:16 +0000 2025","0","@tham878 Anggaran BNPB Basarnas Kemenangan PU kena Efisiensi ngga? ","1898854878178681219","","tham878","in","","0","0","0","https://x.com/namkongdahl/status/1898854878178681219","1769483891382034432","namkongdahl"
"1898377073737318798","Sun Mar 09 21:53:52 +0000 2025","2","@yoenkpinem @pptyayaya Tapi di DIPA beberapa K/L emang ga ada anggaran buat bayar gaji CPNS/PPPK di tahun 2025 Kak. Meskipun bisa revisi mungkin udah terlanjur terkuras di efisiensi dan habis. Bisa jadi sisa anggaran cuma cukup utk menggaji CPNS selama 3 bulan di 2025.","1898854776860987559","","yoenkpinem","in","Indonesia","0","0","0","https://x.com/Ms_Agda/status/1898854776860987559","271790040","Ms_Agda"
"1898853545576911270","Sun Mar 09 21:48:58 +0000 2025","0","Kocak gantian atur ke mode pesawat terus pake wifi baru lancar. Ni emang provider merah kena efisiensi dah","1898853545576911270","","","in","minor & wb fans dni.","0","0","0","https://x.com/yoursaccarine/status/1898853545576911270","1557395575372644352","yoursaccarine"
"1898731671878574430","Sun Mar 09 21:40:11 +0000 2025","0","@hotlineblinz Betul seribu rupiah dipotong efisiensi dan ppn 12%","1898851334419562608","","yammsie","in","23 | Him","0","0","0","https://x.com/koqnsul/status/1898851334419562608","778384321946198016","koqnsul"
"1898391522909065247","Sun Mar 09 21:37:40 +0000 2025","1","@Popipu162022 APBD ini bukannya ada yg dari pemerintah pusat dan dikelola sendiri d daerahnya? Kl dari dana pusat &amp; dana tsb d potong kena efisiensi ya pasti pemdanya jg ikut kena harus efisiensi kan? Kan duitnya berkurang..","1898850698365956436","","Popipu162022","in","Indonesia","0","0","0","https://x.com/ilikemyselfandu/status/1898850698365956436","1067011310087356417","ilikemyselfandu"
"1898850182982451540","Sun Mar 09 21:35:37 +0000 2025","1","That suasana mesjidnya memang dibuat remang remang lagi efisiensi ya? Sementara di bagian imam cahayanya yg paling terang ","1898850182982451540","","","in","on ur mind","0","0","0","https://x.com/maharatri_eki/status/1898850182982451540","114392691","maharatri_eki"
"1898565557596893528","Sun Mar 09 21:33:23 +0000 2025","1","@pakmul63 Mau bilang enggak becus kerja tapi ya bagaimana formasi CPNS dan PPPK tentu sudah terencana seluruh prosesnya anggaran dll dan disetujui semua pihak terkait seharusnya jujur saja kalian ditunda demi efisiensi demi Indonesia gitu.","1898849620505334242","","pakmul63","in","Jawa Tengah","0","0","0","https://x.com/GPagedongan/status/1898849620505334242","1827974725026672640","GPagedongan"
"1898495505128411424","Sun Mar 09 21:32:29 +0000 2025","1","@Opposisi6890 @AZIR08845903 @KPK_RI Kalau mau efisiensi tepat sasaran ya bubarkan saja KPK dan masih banyak Komisi2 yng nir manfaat.","1898849394923102374","","Opposisi6890","in","","0","0","0","https://x.com/bdatmaneo/status/1898849394923102374","1604825880433266689","bdatmaneo"
"1898039563823857959","Sun Mar 09 21:30:38 +0000 2025","0","@Graminale @LembagaKERIS Kementeriannya aja suruh efisiensi","1898848928302559662","","Graminale","in","","0","0","0","https://x.com/DivaWolfgang/status/1898848928302559662","1225405020733984769","DivaWolfgang"
"1898769655562711337","Sun Mar 09 21:27:25 +0000 2025","1","@geloraco Tanda2 gelap itu bukan hanya bias kata2 tp sdh nyata didepan mata dibungkus efisiensi utk menutupi kegagalan era omon2 memerangi korupsi hanya menggelegar saat gebrak2 mimbar pidato tp saat korupsi terungkap ucapan mengejar sampai antartika hanya propaganda kosong","1898848122165764577","","geloraco","in","","0","0","0","https://x.com/Yoes33687368/status/1898848122165764577","1092835481664905216","Yoes33687368"
"1897967284045722000","Sun Mar 09 21:27:14 +0000 2025","0","@beet_dat @zanatul_91 Berapa rupiah sekarang per twit di era efisiensi ini kak? Smg dapet kerjaan lebih baik ya","1898848075806118395","","beet_dat","in","","0","0","0","https://x.com/yaudamah/status/1898848075806118395","1682793417108230144","yaudamah"
"1898773494818816043","Sun Mar 09 19:04:01 +0000 2025","0","@satriohendri Demi efisiensi seharusnya wapres ga perlu sih plus stafsus ..","1898812032708980991","","satriohendri","in","Seri Medan, Johor","0","0","0","https://x.com/Alexandermedan1/status/1898812032708980991","1079036167935254528","Alexandermedan1"
"1898759107013935204","Sun Mar 09 19:00:18 +0000 2025","0","@aasakaze still 10","1898811099124048299","","aasakaze","en","","0","0","0","https://x.com/risepikansepat/status/1898811099124048299","1543572448003911682","risepikansepat"
"1898808628792201583","Sun Mar 09 18:50:29 +0000 2025","5","Rumah Tahanan Swasta: Antara Efisiensi dan Komersialisasi Hukum Pidana https://t.co/mGwe0vWiTd","1898808628792201583","","","in","-6.252543,106.806343","0","0","1","https://x.com/alisyarief/status/1898808628792201583","30201110","alisyarief"
"1898799984105185349","Sun Mar 09 18:31:13 +0000 2025","0","@svxlazi efek efisiensi skuad dari arteta berujung gak ada opsi ","1898803778083803498","","svxlazi","in","","0","1","0","https://x.com/atuhlieur/status/1898803778083803498","529262243","atuhlieur"
"1898753059636826617","Sun Mar 09 18:29:35 +0000 2025","0","@ardhieid @elonmusk DOGE di konteks ini adalah Department of Government Efficiency inisiatif baru di bawah Trump yang dipimpin Elon Musk. Fokusnya motong pemborosan pemerintah modernisasi teknologi dan efisiensi. Baru-baru ini mereka temukan pinjaman $312 juta ke anak 11 tahun gila kan? Tapi","1898803367498940687","","ardhieid","in","wherever you are","0","0","0","https://x.com/grok/status/1898803367498940687","1720665183188922368","grok"
"1898802734972989792","Sun Mar 09 18:27:04 +0000 2025","0","semua hal kena dampak efisiensi i hate you guys fr","1898802734972989792","","","in","","0","0","0","https://x.com/athayyazaskia/status/1898802734972989792","1783827447030681600","athayyazaskia"
"1898802475320447276","Sun Mar 09 18:26:02 +0000 2025","0","Siapa yg bikin ulah siapa pula yg harus di efisiensi??? Ya Allah..... Hanya Engkau yang Maha Adil...","1898802475320447276","","","in","","0","0","0","https://x.com/wiewie2023/status/1898802475320447276","1681680009021526022","wiewie2023"
"1898801468582592918","Sun Mar 09 18:22:02 +0000 2025","0","lg jaman efisiensi dmn2 tapi ternyata jam kerjanya gak ikutan kena efisiensi https://t.co/yPpTeYasrs","1898801468582592918","https://pbs.twimg.com/media/Glnl3ldbEAAL9XK.jpg","","in","¿?","0","0","0","https://x.com/berbumbuu/status/1898801468582592918","1363107800025427977","berbumbuu"
"1898801380237959575","Sun Mar 09 18:21:41 +0000 2025","0","f.u ui &amp; government. grgr efisiensi gue susah nyari jurnal int WOII. even search judul aja yang biasanya keluar jurnal int skrg jurnal lokal semua","1898801380237959575","","","in","","0","0","0","https://x.com/trengsinooo/status/1898801380237959575","1629468424291381249","trengsinooo"
"1898799557078860070","Sun Mar 09 18:14:27 +0000 2025","0","efisiensi ini kapan kelar ya kasian kawan2 gue yg diliburin plis kerjaan sepi T_T","1898799557078860070","","","in","Indonesia","0","1","0","https://x.com/RJAYANGG/status/1898799557078860070","1289915411639631875","RJAYANGG"
"1898411249463173552","Sun Mar 09 18:08:04 +0000 2025","0","@finalisya @PrimaEtsa @BBlikeMadu @Kucyber69 Lah Mulyono sepuluh tahun lebih dari itu masuk gorong² yg sempit malahan... Tapi setelah kepemimpinan berganti meninggalkan kondisi fiskal yg sangat buruk tahun pertama pemimpin baru harus efisiensi..","1898797953260847207","","finalisya","in","","0","0","0","https://x.com/SufraDafika/status/1898797953260847207","1461908934759903236","SufraDafika"
"1898796161064226899","Sun Mar 09 18:00:57 +0000 2025","0","Dari dulu juga sukanya gini tapi Mak gw suka bet pake seragaman. Wkwk Sekarang demi efisiensi mending beli yang bisa dipake daily.","1898796161064226899","","","in","","0","0","0","https://x.com/lidyajessi/status/1898796161064226899","437988842","lidyajessi"
"1898486264250454410","Sun Mar 09 17:53:51 +0000 2025","0","@bahaspemainbola Efisiensi biar ga pemborosan beli tiket wkwkwk","1898794376484319359","","bahaspemainbola","in"," Jakarta","0","0","0","https://x.com/SodaranyaNunez/status/1898794376484319359","579575294","SodaranyaNunez"
"1898779732248088871","Sun Mar 09 17:53:09 +0000 2025","0","@carperibut tata negara siapa tau kamu bisa bikin indonesia stop efisiensi","1898794199207813306","","carperibut","in","Miyagi-ken, Japan (20+)","0","1","0","https://x.com/Iautasmara/status/1898794199207813306","1897853804290469888","Iautasmara"
"1898790015884214531","Sun Mar 09 17:50:09 +0000 2025","1","@Karinbahary2 Senyum efisiensi","1898793442236596600","","Karinbahary2","in","Belakang Gunung Salak 🇲🇨","0","0","0","https://x.com/Aryaday7/status/1898793442236596600","583793715","Aryaday7"
"1898792754706317319","Sun Mar 09 17:47:25 +0000 2025","0","Prabowo sama kaya Jokowi cuma bisa ngeluh dan kaget gaji guru kecil. Angkat menteri stafsus komisaris bejibun. Mata lu efisiensi.","1898792754706317319","","","in","","0","0","0","https://x.com/Thaharizieq3/status/1898792754706317319","1405789177065525253","Thaharizieq3"
"1898176843930648775","Sun Mar 09 17:37:05 +0000 2025","0","@ARSIPAJA coba itu hukuman org korupsi eksekusi mati aja. capek njing tiap bulan bayar pajak tpi ujung ke korup jga. habis itu bikin kebijakan efisiensi anggaran yg ke press masyarakat menengah kebawah. udh mah nyari kerja susah rata UMR jga gk besar amat malah pajak dinaikin hdhh‍","1898790153575182392","","ARSIPAJA","in","","0","0","0","https://x.com/hollykiddd/status/1898790153575182392","1484569053566222337","hollykiddd"
"1898782123206877568","Sun Mar 09 17:36:57 +0000 2025","74","@ppppanteqqqq second half efisiensi","1898790121513902354","","ppppanteqqqq","en","do NOT follow","0","1","0","https://x.com/chintjilla/status/1898790121513902354","1288698528965902336","chintjilla"
"1898789558852132990","Sun Mar 09 17:34:43 +0000 2025","0","Maksud u kecocokan zodiak ama bibit. Ini kalau di Doge si melon murz udah dibacotin kena efisiensi lu psi https://t.co/ZcNiPl7NCD","1898789558852132990","https://pbs.twimg.com/media/GlnbCV1aIAAEsTM.jpg","","in","","0","0","0","https://x.com/xx6riku/status/1898789558852132990","1560675109069025280","xx6riku"
"1898244309184659674","Sun Mar 09 17:32:19 +0000 2025","0","@tempodotco Lah wong mereka 58% mngkin bertambah. Siapa yg berani protes? Suka2 mereka lah. Asal mereka bahagia. Gitu aja kok repot. Yg penting kaum 42% tetap berjuang utk ekonomi keluarga sendiri pendidikan utk anak2 sendiri jgn brharap bisa diperhatikan sama kaum 58%. Sdh full efisiensi.","1898788955283427532","","tempodotco","in","","0","0","0","https://x.com/cahya1899/status/1898788955283427532","1784952655846178816","cahya1899"
"1898788892150796713","Sun Mar 09 17:32:04 +0000 2025","0","Prediksi narasi rezim: Nah tuh kan Vietnam yang kalian bangga-banggain juga efisiensi kan ","1898788892150796713","","","in","Boston, MA","0","0","0","https://x.com/horizonyield/status/1898788892150796713","2847012252","horizonyield"
"1898583314891751629","Sun Mar 09 17:29:48 +0000 2025","0","@geloraco Bagaimana mau efisiensi kalau setiap taun mengangkat pegawai dengan ujian hanya mengandalkan teori. Lihat P3K mereka saja sudah terbiasa bekerja tapi pemimpinnya belum dapat menjalankan tugas dengan baik dan bener. Sipat pemimpin penjahat anak buah penjilat mereka pertahankan.","1898788320399983007","","geloraco","in","","0","0","0","https://x.com/adangkomarudin3/status/1898788320399983007","1603797648816762881","adangkomarudin3"
"1898786241375858753","Sun Mar 09 17:21:33 +0000 2025","0","dorongan buat traveling masih belum kelakon karena semua lagi efisiensi","1898786244232102175","","aarosta","in","","0","0","0","https://x.com/aarosta/status/1898786244232102175","230728285","aarosta"
"1898785681650098279","Sun Mar 09 17:19:18 +0000 2025","1","Makanya lumayan berhati2 melihat narasi-narasi penyederhanaan memperbaiki birokrasi efisiensi dan sebagainya yang meskipun memang dapat mengarah ke stabilitas juga berpotensi menghilangkan kontrol. Yang terbaru mungkin ya rencana dibentuknya koalisi Kim+ permanen yang https://t.co/u4rxalmX1g","1898785681650098279","https://pbs.twimg.com/media/GlnXgdrbwAApiw4.jpg","","in","Partai Progresif Indonesia","0","0","0","https://x.com/txtdriprogresif/status/1898785681650098279","1832604236166975488","txtdriprogresif"
"1898778351130874224","Sun Mar 09 17:16:50 +0000 2025","0","@norukyun @firaining Kenapa ya Fira TIBA-TIBA??? tapi iya juga kak kena dampak efisiensi promosi cuma 2 minggu","1898785057764175958","","norukyun","in","Mangwondong","0","1","0","https://x.com/breathazeshadow/status/1898785057764175958","1099980054694572035","breathazeshadow"
"1898773494818816043","Sun Mar 09 17:10:50 +0000 2025","0","@satriohendri Arti efisiensi sesungguhnya","1898783550742413550","","satriohendri","in","solo, Indonesia","0","0","0","https://x.com/sandyprak/status/1898783550742413550","947861402089222144","sandyprak"
"1896846233437962337","Sun Mar 09 17:06:58 +0000 2025","0","@AdnanSe55375805 Hahah ente sok iye nyodorin UU BUMN tapi malah blunder baca sendiri aja modal awal Danantara darimana ? Jelas jelas PS yang ngomong sebagian efisiensi APBN buat danantara https://t.co/Wwhb2Ez4ln","1898782574199349323","https://pbs.twimg.com/media/GlnUryLb0AAIotL.jpg","AdnanSe55375805","in","","0","1","0","https://x.com/nsnnkbr/status/1898782574199349323","215894901","nsnnkbr"
"1895873239966261320","Sun Mar 09 17:02:08 +0000 2025","0"," Little Notes for Big Success 09 Maret 2025 123/246 Efisiensi kerja &amp; jam kerja wkwk baru kemaren ngalamin. jadwal fix kemaren banyak cacat. Kenapa? Revisi total 4 jam sebelum dibagikan. Dan di hari libur. Sungguh sangat tidak efisien wkwk #RCSelfImprovementwithRPWP https://t.co/qWF3G0VlDC","1898781360548106357","https://pbs.twimg.com/media/GlnSkP_awAAnzyT.jpg","kitapunyanama","in","","0","1","0","https://x.com/kitapunyanama/status/1898781360548106357","1375458405947637765","kitapunyanama"
"1898780939251327228","Sun Mar 09 17:00:28 +0000 2025","0","gue pun kena efisiensi ga lagi beli gacoan full masak indomie aja","1898780939251327228","","","in","personal for rant & vent","1","1","0","https://x.com/palingterangg/status/1898780939251327228","1804114826031173633","palingterangg"
"1898677135746994229","Sun Mar 09 16:59:55 +0000 2025","0","@ngiungiungiu_ Akibat efisiensi akhirnya ditunda","1898780800688271858","","ngiungiungiu_","in","","0","0","0","https://x.com/GantianY/status/1898780800688271858","1748152835911626752","GantianY"
"1898386747094184198","Sun Mar 09 16:52:10 +0000 2025","0","@kamehamehauhuy @AgusMagelangan Meskipun mereka ngeles bukan krn efisiensi. Anggaran gaji mereka ini kalo ngga dimundurkan nilainya trilyunan. Kata Wowo mending buat Danantara jogetin aja deh ‍️","1898778851653927222","","kamehamehauhuy","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/msiera_274/status/1898778851653927222","199553261","msiera_274"
"1898766585311146294","Sun Mar 09 16:51:16 +0000 2025","0","@meuongiebearty @NCTsmtown @NCTsmtown_DREAM @NCTsmtown_127 oh efisiensi anggaran ya","1898778625069269200","","meuongiebearty","in","Chicago","0","1","0","https://x.com/jechaajsuh_/status/1898778625069269200","1829694605304217600","jechaajsuh_"
"1898778620187017232","Sun Mar 09 16:51:15 +0000 2025","0","Efisiensi bangsaaaatttttt","1898778620187017232","","","in","New York, USA","0","0","0","https://x.com/sheldon24james/status/1898778620187017232","1167699992720498688","sheldon24james"
"1898778554441351387","Sun Mar 09 16:50:59 +0000 2025","0","Wkwk barusan TTD duit dr badko tumben2nan TTD nya 2 doang biasanya 3 sampai 4 trs kata pengurus nya duit yg cair ga SEBANYAK dulu krn EFISIENSI","1898778554441351387","","","in","New York, USA","1","0","0","https://x.com/sheldon24james/status/1898778554441351387","1167699992720498688","sheldon24james"
"1898657413471113432","Sun Mar 09 16:49:39 +0000 2025","1","@omdhilproject Mumpung ngga kena efisiensi","1898778217181548801","","omdhilproject","in","Indonesia","0","0","0","https://x.com/cumiil_/status/1898778217181548801","481068490","cumiil_"
"1898777965879771267","Sun Mar 09 16:48:39 +0000 2025","1","Makanya ketika ada efisiensi di K/L banyak pengkhianat yg ga sejalan dgn niat dan maksud presiden terlalu cepat jga Satryo di pecat harusnya di ulur2 dlu tempur sama raja2 kecil di kantor.","1898777965879771267","","","in","","0","0","0","https://x.com/polisiolahraga/status/1898777965879771267","2459065278","polisiolahraga"
"1898700955803365801","Sun Mar 09 16:48:13 +0000 2025","0","@seaofmatcha Kirain keana efisiensi bb ","1898777856718807085","","seaofmatcha","in","","0","0","0","https://x.com/dollyh8rtz/status/1898777856718807085","1855634430007918592","dollyh8rtz"
"1898773494818816043","Sun Mar 09 16:47:16 +0000 2025","1","@satriohendri Efisiensi mode ndhasmu","1898777620340511069","","satriohendri","in","East Java, Indonesia","0","0","0","https://x.com/mohtahid/status/1898777620340511069","2815265767","mohtahid"
"1898756292459799011","Sun Mar 09 15:25:32 +0000 2025","0","@syIvaniaan KNP km pasti lagi having moment sama melody jumbo yh","1898757048424333660","","syIvaniaan","in","","0","1","0","https://x.com/setellobelli/status/1898757048424333660","1831690326723248128","setellobelli"
"1898756759147487591","Sun Mar 09 15:24:23 +0000 2025","0","Maff skripsi km aku abaikan dulu soalnya mau nonton bumi manusia","1898756759147487591","","","in","","0","0","0","https://x.com/setellobelli/status/1898756759147487591","1831690326723248128","setellobelli"
"1898708148732764649","Sun Mar 09 15:24:11 +0000 2025","0","@sce4h timernya error huhuhu kena efisiensi (cuma 20 detik bjirrrr)","1898756710493565191","","sce4h","in","","0","0","0","https://x.com/anggur_ij0/status/1898756710493565191","1687665576326709248","anggur_ij0"
"1898273996967493974","Sun Mar 09 15:24:04 +0000 2025","0","@antikomuanis @247arenothing @GO_MADD @elyfit1531 @tvOneNews kalau tidak mengikat berarti pemerintah tidak melakukan pernecanaan yg baik dong (nada kalem) tp saya paham sih bang memang diundur untuk efisiensi karena utang 800T jatuh tempo tahun ini. infonya juga gaji tetap oktober semoga saja pemerintah tidak mengubah lagi kebijakannya","1898756681192087904","","antikomuanis","in","","0","2","0","https://x.com/fa_____n/status/1898756681192087904","1313513463491125248","fa_____n"
"1898756200675873074","Sun Mar 09 15:22:10 +0000 2025","0","Terdampak efisiensi dari segala arah pengen gw kata2in sebenernya","1898756200675873074","","","in","","0","0","0","https://x.com/Cinnamonflaff22/status/1898756200675873074","1238211945594941440","Cinnamonflaff22"
"1898044326812565861","Sun Mar 09 15:21:55 +0000 2025","4","@Koslap_08 Program efisiensi pun bisanya di jadikan bahan guyonan di mesjid bg makin jijik aq liatnya","1898756139791368335","","Koslap_08","in","","0","1","2","https://x.com/NantaMudasetia1/status/1898756139791368335","1623966241131204610","NantaMudasetia1"
"1897990686420369573","Sun Mar 09 15:21:24 +0000 2025","0","@tanyakanrl Bukan nya ini juga bagian dari efisiensi ya....","1898756007750516840","","tanyakanrl","in","","0","0","0","https://x.com/RoesdiAdji/status/1898756007750516840","1243828196048396288","RoesdiAdji"
"1898699153120870603","Sun Mar 09 15:20:55 +0000 2025","0","@starboydimzy Maacih lobbb","1898755888833593579","","starboydimzy","in","","0","0","0","https://x.com/setellobelli/status/1898755888833593579","1831690326723248128","setellobelli"
"1898748938611802532","Sun Mar 09 15:20:29 +0000 2025","0","@Iautasmara kena efisiensi","1898755778892488883","","Iautasmara","in","Robincla Elodie (19)","0","1","0","https://x.com/oseafarers/status/1898755778892488883","1898130694779682817","oseafarers"
"1898755578022994046","Sun Mar 09 15:19:41 +0000 2025","1","Tumbass https://t.co/nm1dgy42g7","1898755578022994046","https://pbs.twimg.com/media/Glm8IMHakAAuR63.jpg","","en","","0","1","0","https://x.com/setellobelli/status/1898755578022994046","1831690326723248128","setellobelli"
"1898681436162470396","Sun Mar 09 15:19:09 +0000 2025","0","@cookieberryies KUCINK IRENK my lob","1898755441196408921","","cookieberryies","en","","0","1","0","https://x.com/setellobelli/status/1898755441196408921","1831690326723248128","setellobelli"
"1898681436162470396","Sun Mar 09 15:18:55 +0000 2025","0","@chizuocha Aku dapet primadona ","1898755385433153965","","annccan","in","","0","0","0","https://x.com/setellobelli/status/1898755385433153965","1831690326723248128","setellobelli"
"1898703554657087793","Sun Mar 09 15:18:45 +0000 2025","0","@tentacrwel efisiensi sendal","1898755341615337751","","tentacrwel","es","Robincla Elodie (19)","0","0","0","https://x.com/oseafarers/status/1898755341615337751","1898130694779682817","oseafarers"
"1898599552908951760","Sun Mar 09 15:17:57 +0000 2025","0","@Atuung95 Setuju! Teknologi harusnya melengkapi manusia bukan menggantikannya sepenuhnya. Kalau diterapkan dengan bijak otomatisasi bisa meningkatkan efisiensi tanpa menghilangkan peran manusia.","1898755141572104238","","Atuung95","in","(•͡˘˛˘ •͡)┌П┐","0","0","0","https://x.com/suk4bebek_v2/status/1898755141572104238","1656037556700721152","suk4bebek_v2"
"1897901656219828331","Sun Mar 09 15:15:52 +0000 2025","0","@hrdbacot Bukannya lagi efisiensi ya? Jadinya target marketnya males ke hotel.","1898754615778369892","","hrdbacot","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/DVierda/status/1898754615778369892","1320937966630391813","DVierda"
"1898754490448413029","Sun Mar 09 15:15:22 +0000 2025","0","Jadi mikir apa yang mereka makan dengan anggaran tidak masuk akal itu ya? Kelihatannya cuma baris-berbaris dan pembekalan oleh beberapa menteri dan Gibran. Efisiensi model apa ini presiden?","1898754490448413029","","","in","","0","0","0","https://x.com/azwar6102/status/1898754490448413029","1456628197081038848","azwar6102"
"1898698748840321215","Sun Mar 09 15:15:21 +0000 2025","0","@MoodTheStudent kok nasinya semakin dikit? kena efisiensi prabowo kah?","1898754486702891080","","MoodTheStudent","in","","0","1","0","https://x.com/bukaniqballl/status/1898754486702891080","1612892037258575872","bukaniqballl"
"1898754295480144339","Sun Mar 09 15:14:35 +0000 2025","1","Ini defense Madrid kena efisiensi juga","1898754295480144339","","","es","he/him","0","0","0","https://x.com/afaraard/status/1898754295480144339","1521678552013602816","afaraard"
"1898749402745040901","Sun Mar 09 15:14:14 +0000 2025","0","@Nachtreis Efisiensi reply... ‍↕️","1898754207328727519","","Nachtreis","tl","Promotional purposes,","0","1","0","https://x.com/isFromEden/status/1898754207328727519","4712240774","isFromEden"
"1898749198176321574","Sun Mar 09 15:09:27 +0000 2025","0","@faithimm_ Efek efisiensi kah?","1898753000593936843","","faithimm_","in","","0","1","0","https://x.com/alipasrag/status/1898753000593936843","1665675087155191809","alipasrag"
"1898709452469223774","Sun Mar 09 14:45:09 +0000 2025","0","@pearldallass hooh efisiensi imbasnya ke yang bawah yg atas petinggi2 ga kena donggg makanya ini negara wes garek bubar ae ga iso diselamatke","1898746887412568267","","pearldallass","in","","0","0","0","https://x.com/nabiyeee/status/1898746887412568267","1106163487850455043","nabiyeee"
"1898746648932516198","Sun Mar 09 14:44:12 +0000 2025","7","Ponakan gua dah resign untuk PNS tau tau di undur dengan alasan yang dibuat buat dan gak jelas sampai kapan PANRB menurut gua gak salah ya gimana gak ada duit dia hanya jalan kan tugas EFISIENSI KNTL ! ANGGOTA DPR GAK KENAK EFISIENSI MENTERI BEBAS NEPOTISME DENGAN GAJI TINGGI","1898746648932516198","","","in","Klaten, Jawa Tengah","0","0","6","https://x.com/Catatan_ali7/status/1898746648932516198","1133311906976952320","Catatan_ali7"
"1898746518309318709","Sun Mar 09 14:43:41 +0000 2025","0","#AInews Tim DOGE milik Elon Musk sedang mengotomatiskan berbagai tugas dalam upayanya untuk memangkas jumlah pegawai federal. Langkah ini mencerminkan fokus Musk dalam meningkatkan efisiensi dan produktivitas timnya. #AsistenAI","1898746518309318709","","","in","","0","0","0","https://x.com/AsistenAI/status/1898746518309318709","1627580091034406912","AsistenAI"
"1898746386319114490","Sun Mar 09 14:43:10 +0000 2025","0","pengen marah grgr efisiensi hhhh","1898746386319114490","","","in","semesta","0","0","0","https://x.com/birthdayboynct/status/1898746386319114490","1273275133642170368","birthdayboynct"
"1898647532852674911","Sun Mar 09 14:42:37 +0000 2025","0","@BocorAlusPol Min coba main main ttg pengangkatan CPNS yang ditunda sampai Oktober dong. Kira kira kenapa ya? Apa bener karena efisiensi?","1898746250734047383","","BocorAlusPol","in","","0","0","0","https://x.com/gmini_06/status/1898746250734047383","1747843852516659200","gmini_06"
"1898723736804884612","Sun Mar 09 14:42:35 +0000 2025","0","@txtdrbekasi Efek efisiensi keegoisan pemerintah pusat?","1898746239983763519","","txtdrbekasi","in","","0","0","0","https://x.com/lordalwayslord/status/1898746239983763519","1636343034999877632","lordalwayslord"
"1898581360656154734","Sun Mar 09 14:42:31 +0000 2025","0","@Rusiddiatna @FXHarminanto @pemkabbantul Nunggu proses assesmen kelayakan lurr nekk isih layak mwsti oleh. Tapi danane lagi kepotong efisiensi anggaran","1898746226071486871","","Rusiddiatna","in","Bantul, Yogyakarta, Indonesia","0","1","0","https://x.com/suryasoraid/status/1898746226071486871","292205195","suryasoraid"
"1898660028355084408","Sun Mar 09 14:41:39 +0000 2025","0","@ARSIPAJA Efisiensi tanpa efektif","1898746006667452712","","ARSIPAJA","in","L ","0","1","0","https://x.com/wahyu_saladin/status/1898746006667452712","115894864","wahyu_saladin"
"1898739376089112920","Sun Mar 09 14:40:47 +0000 2025","0","@JAGATDWISENA ️️ ️️ ️️ ️️ Ngantukku agaknya kena efisiensi juga Kak kayak BMKG. Jadi apa-apanya enggak bisa diprediksi. ️️ ️️ ️️ ️️","1898745787737428246","","JAGATDWISENA","in","Di antara buai kenyamanan.","0","0","0","https://x.com/puanjenaka/status/1898745787737428246","865875104412061698","puanjenaka"
"1898725337317675439","Sun Mar 09 14:40:06 +0000 2025","0","@BudeSumiyati @MakeItAQuote","1898745617473790325","","BudeSumiyati","qam","Anfield","0","0","0","https://x.com/titojhr/status/1898745617473790325","443285366","titojhr"
"1898745600167850329","Sun Mar 09 14:40:02 +0000 2025","0","Kemenag menerbitkan SE Nomor 12 Tahun 2025 tentang efisiensi anggaran. Listrik dan air dibatasi pukul 16.00. Simak 12 poin kebijakan ini! https://t.co/oPEX4DZN9U","1898745600167850329","","","in","Madiun","0","0","0","https://x.com/radarmadiunweb/status/1898745600167850329","1404018642","radarmadiunweb"
"1898745286140518482","Sun Mar 09 14:38:47 +0000 2025","0","Efisiensi efisiensiiii hueh","1898745286140518482","","","es","Jangan lupa solat!","0","0","0","https://x.com/itslovemaze_/status/1898745286140518482","1072860333188890625","itslovemaze_"
"1898745211041501217","Sun Mar 09 14:38:29 +0000 2025","2","kantorku skrg kebijakannya banyak pakai baju formal outfit biasanya baju corporate bumn efisiensi kah hahaha gpp tp ak suka walau hrs beli baju bru lg ","1898745211041501217","","","in","","0","0","0","https://x.com/fucjkup/status/1898745211041501217","1806630628995235840","fucjkup"
"1898592217171964167","Sun Mar 09 14:35:51 +0000 2025","2","@abdimuda_id @ASN_TELADAN @BudiBukanIntel @pejabrut @PNS_Ababil besar kemungkinan tidak deh min klo alasan utamanya pen danaan efisiensi sangat berpengaruh n kemungkinan pemerintah mendahulukan the center project. sma akan ada beberapa pengesahan Revisi undang di lembaga penegakan hukum beberapa bulan kedepan","1898744545665531961","","abdimuda_id","in","Planet Mars","0","0","0","https://x.com/kayanterkenal/status/1898744545665531961","1702313064018890752","kayanterkenal"
"1898677135746994229","Sun Mar 09 14:35:13 +0000 2025","0","@Diansyah_Poetra @Karajgom @ngiungiungiu_ Namanya efisiensi ud gk ngaruh liat N-1 apa gak. Inpresnya jelas kan utk APBN 2025. Mau dikata ud dianggarkan 1 tahun sebelumnya tp pas ada inpres itu mau gak mau ya dipotong.","1898744386805989433","","Diansyah_Poetra","in","N13 4XA","0","0","0","https://x.com/GGMU315/status/1898744386805989433","1369857709","GGMU315"
"1898744073890275776","Sun Mar 09 14:33:58 +0000 2025","0","Ini baru efisiensi","1898744073890275776","","","in","Indonesia Iava Centralis","0","0","0","https://x.com/mulceamus/status/1898744073890275776","1139372985070964738","mulceamus"
